product_url,product_name,product_price,product_ingredients,product_nutrients,product_base_unit_price,breadcrumb,product_image
https://www.plus.nl/product/royal-club-ginger-ale-0-suiker-krimp-1000-ml-244789,Royal Club Ginger ale 0% suiker,3.39,"Ingrediënten: koolzuurhoudend water, natuurlijk gember aroma, voedingszuur (citroenzuur), natuurlijk aroma, zuurteregelaar (natriumcitraat), conserveermiddel (kaliumsorbaat), zoetstoffen (sucralose, acesulfaam-K), kleurstof (sulfiet-ammoniakkaramel).","[{'Energie KJ': '6.0'}, {'Energie KC': '1.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.0'}, {'Waarvan suikers': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.01'}]",3.39,"Frisdrank, sappen, koffie, thee > Frisdrank > Lemon-lime, tonic",https://images.ctfassets.net/s0lodsnpsezb/244789_M/affdf347ebe1574e667dea9a6396cfc9/244789.png
https://www.plus.nl/product/powerade-mountain-blast-zero-fles-500-ml-300350,Powerade Mountain blast zero,1.75,"water; voedingszuur: citroenzuur; zuurteregelaars: natriumcitraten, zoetstoffen: sucralose, acesulfaam-k; aroma’s; kleurstof: briljantblauw fcf; vitamine b6.","[{'Energie KJ': '6.0'}, {'Energie KC': '1.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.0'}, {'Waarvan suikers': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.13'}, {'Vitamine B6': '0.11'}]",3.50,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/300350_M/8eb00773c084129554261247455fe080/300350.png
https://www.plus.nl/product/monster-energy-ultra-fiesta-mango-blik-500-ml-300344,Monster Energy ultra fiesta mango,2.29,"ingrediënten : sprankelend water, voedingszuur (citroenzuur), smaakversterker (erytritol), taurine (0.4%), zuurteregelaar (natriumcitraten), aroma’s, ginsengwortelextract (0.08%),  conserveermiddelen (sorbinezuur, benzoëzuur), zoetstoffen (sucralose, acesulfaam-k), cafeïne (0.03%), kleurstoffen (carotenen, anthocyanen), l-carnitine l-tartraat (0.015%), vitamines [(niacine, pantotheenzuur, b6, b12], inositol.","[{'Energie KJ': '11.0'}, {'Energie KC': '3.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '1.3'}, {'Waarvan suikers': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.2'}, {'Niacine/vitamine B3': '6.4'}, {'Vitamine B6': '0.56'}, {'Vitamine B12': '1.0'}, {'Pantotheenzuur/vitamine B5': '2.4'}]",4.58,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/300344_M/70eac888d8a4cd202073baf150f213be/300344.png
https://www.plus.nl/product/fanta-orange-20-pack-set-5000-ml-498933,Fanta Orange 20-pack,13.99,"sprankelend water; sinaasappelsap uit concentraat (5%); suiker; voedingszuren: citroenzuur, appelzuur, natriumcitraten; zoetstoffen: natriumcyclamaat, acesulfaam-k;  natuurlijke sinaasappelaroma’s met andere natuurlijke aroma’s; conserveermiddel: kaliumsorbaat; antioxidant: ascorbinezuur; wortelconcentraat; stabilisator: guarpitmeel; kleurstof: carotenen.","[{'Energie KJ': '80.0'}, {'Energie KC': '19.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '4.4'}, {'Waarvan suikers': '4.4'}, {'Eiwitten': '0.0'}, {'Zout': '0.02'}]",2.80,"Frisdrank, sappen, koffie, thee > Frisdrank > Sinas, cassis",https://images.ctfassets.net/s0lodsnpsezb/498933_M/a02557926a2d9e7f9bb17b974e4085a0/498933.png
https://www.plus.nl/product/pepsi-cola-blik-250-ml-631709,Pepsi Cola,0.69,"ngrediënten: koolzuurhoudend water, suiker, kleurstof (sulfiet-ammoniakkaramel), aroma's (bevat cafeïne), voedingszuur (fosforzuur), zoetstoffen (acesulfaam-K, sucralose).","[{'Energie KJ': '78.0'}, {'Energie KC': '18.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '4.6'}, {'Waarvan suikers': '4.6'}, {'Eiwitten': '0.0'}, {'Zout': '0.03'}]",2.76,"Frisdrank, sappen, koffie, thee > Frisdrank > Cola",https://images.ctfassets.net/s0lodsnpsezb/631709_M/d2b0e5a4771211708da2cd919d718229/631709.png
https://www.plus.nl/product/monster-energy-zero-sugar-blik-500-ml-300335,Monster Energy zero sugar,2.29,"sprankelend water, voedingszuur (citroenzuur), smaakversterker (erytritol), aroma’s, taurine (0,4%), zuurteregelaar (natriumcitraaten), ginsengwortelextract (0.08%), l-carnitine l-tartraat (0.04%), conserveermiddelen (sorbinezuur, benzoëzuur), zoetstoffen (sucralose, acesulfaam-k), cafeïne (0.03%), kleuren (anthocyanen), vitamines (niacine, b6, riboflavine, b12), guarana extract (0.002%), inositol.","[{'Energie KJ': '15.0'}, {'Energie KC': '3.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '1.0'}, {'Waarvan suikers': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.19'}, {'Riboflavine/vitamine B2': '0.56'}, {'Niacine/vitamine B3': '6.4'}, {'Vitamine B6': '0.56'}, {'Vitamine B12': '1.0'}]",4.58,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/300335_M/faa9946bbe9ee4245504bb6e999036fc/300335.png
https://www.plus.nl/product/hero-cassis-zero-set-1000-ml-296357,Hero Cassis zero,2.99,"koolzuurhoudend water, zwarte bessensap uit concentraat (3%), gefermenteerd zwarte bessensap (2%), voedingszuur (citroenzuur), aroma, kleurend concentraat (zwarte bes, wortel), zoetstoffen (cyclamaten, acesulfaam-k, aspartaam***, sacharinen).","[{'Energie KJ': '14.0'}, {'Energie KC': '3.0'}, {'Vet': '0.1'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.4'}, {'Waarvan suikers': '0.3'}, {'Vezels': '0.0'}, {'Eiwitten': '0.1'}, {'Zout': '0.01'}]",2.99,"Frisdrank, sappen, koffie, thee > Frisdrank > Sinas, cassis",https://images.ctfassets.net/s0lodsnpsezb/296357_M/0efb8649f3d5db2fa3134fc212fd7e99/296357.png
https://www.plus.nl/product/coca-cola-original-taste-gekoeld-fles-500-ml-482188,Coca-Cola Original taste gekoeld,2.19,sprankelend water; suiker; kleurstof: e150d; voedingszuur: e338; natuurlijke aroma's; aroma cafeïne.,"[{'Energie KJ': '180.0'}, {'Energie KC': '42.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '10.6'}, {'Waarvan suikers': '10.6'}, {'Eiwitten': '0.0'}, {'Zout': '0.0'}]",4.38,"Frisdrank, sappen, koffie, thee > Frisdrank > Cola",https://images.ctfassets.net/s0lodsnpsezb/482188_M/75d50d2e34c6c44a1c0c9d440174d057/482188.png
https://www.plus.nl/product/monster-energy-juice-mango-blik-500-ml-603310,Monster Energy juice mango,2.29,"sprankelend water, vruchtensap uit concentraten (9%) (mango, guave, witte druif, appel, ananas, sinaasappel, abrikoos, perzik, passievrucht citroen), suiker, glucosestroop, voedingszuren (citroenzuur, appelzuur), taurine (0.4%), aroma’s, zuurteregelaars (kaliumcitraten, natriumcitraten), maltodextrin, conserveermiddelen (kaliumsorbaat, natriumbenzoaat), cafeïne (0.03%), kleurstof (carotenen), zoetstof (sucralose), vitamines (niacine, riboflavine, b6, b12), stabilisatoren (xanthaangom, natriumalginaat, arabische gom), l-carnitine l-tartraat (0.004%), natriumchloride, inositol (0.002%), fruit en groente concentraten (druif, wortel, zoete aardappel).","[{'Energie KJ': '203.0'}, {'Energie KC': '48.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '12.0'}, {'Waarvan suikers': '11.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.05'}, {'Riboflavine/vitamine B2': '0.56'}, {'Niacine/vitamine B3': '6.4'}, {'Vitamine B6': '0.56'}, {'Vitamine B12': '1.0'}]",4.58,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/603310_M/8c10659698be30eb8fef10edc447464a/603310.png
https://www.plus.nl/product/433-energy-drink-blik-250-ml-219197,433 Energy drink,1.19,"Koolzuurhoudend water, suiker, glucose-fructosestroop, voedingszuur (citroenzuur [E330]), 0,4% taurine, zuurteregelaar (natriumcitraten [E331]), aroma, kleurstof (alkali-sulfietkaramel [E150b]), 0,032% cafeïne, glucuronolacton, inositol, vitaminen (riboflavine, niacine, pantotheenzuur, B6, B12).","[{'Energie KJ': '193.0'}, {'Energie KC': '45.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '10.8'}, {'Waarvan suikers': '10.7'}, {'Vezels': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.16'}, {'Riboflavine/vitamine B2': '0.56'}, {'Niacine/vitamine B3': '6.4'}, {'Vitamine B6': '0.56'}, {'Vitamine B12': '1.0'}, {'Pantotheenzuur/vitamine B5': '2.4'}]",4.76,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/219197_M/781b7dc73fc2fa8f221d77f774e46eea/219197.png
https://www.plus.nl/product/royal-club-mocktails-ginger-mule-0-blik-250-ml-295756,Royal Club Mocktails ginger mule 0%,0.99,"Ingrediënten: koolzuurhoudend water, voedingszuur (citroenzuur), natuurlijk aroma, zoetstoffen (cyclaamzuur, acesulfaam-K, sacharine), conserveermiddel (kaliumsorbaat), kleurstof (sulfiet-ammoniakkaramel).","[{'Energie KJ': '7.0'}, {'Energie KC': '2.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.0'}, {'Waarvan suikers': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.02'}]",3.96,"Frisdrank, sappen, koffie, thee > Frisdrank > Overige frisdrank",https://images.ctfassets.net/s0lodsnpsezb/295756_M/60cb7f0e0bc196fbb23b09a4f890b5c2/295756.png
https://www.plus.nl/product/plus-vitamin-drink-limoen-lychee-0-krimp-3000-ml-241300,PLUS Vitamin drink limoen & lychee 0%,3.79,"Ingrediënten :water, appelsap uit concentraat, voedingszuur: appelzuur/citroenzuur, natuurlijk aroma, stabilisator: E414, zoetstof: acesulfaam-K/sucralose, plantaardige oliën (kokos, raapzaad), vitamines (panthoteenzuur, B6, biotine, B12).","[{'Energie KJ': '9.0'}, {'Energie KC': '2.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Waarvan enkelvoudig onverzadigd vet': '0.0'}, {'Waarvan meervoudig onverzadigd vet': '0.0'}, {'Koolhydraten': '0.5'}, {'Waarvan suikers': '0.5'}, {'Polyolen': '0.0'}, {'Zetmeel': '0.0'}, {'Vezels': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.0'}, {'Natrium': '0.0'}, {'Trans': '0.0'}, {'Toegevoegde suikers': '0.0'}]",1.26,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/241300_M/6b9fe63bb827a859b873131a76d007db/241300.png
https://www.plus.nl/product/vitamin-well-awake-fles-500-ml-401965,Vitamin Well Awake,1.99,"Ingrediënten water, vruchtensuiker, zuurteregelaars (citroen zuur, calciumcarbonaat), zwarte bes extract, cafeïne, vitamines (D3, E, niacine, foliumzuur, B12, biotine, pantotheenzuur), mineralen (magnesium, zink, seleen), aroma’s, kleurend levensmiddel (concentraat van wortel en bosbes).","[{'Energie KJ': '71.0'}, {'Energie KC': '17.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '4.2'}, {'Waarvan suikers': '4.2'}, {'Vezels': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.03'}, {'Vitamine D': '1.5'}, {'Vitamine E': '1.4'}, {'Niacine/vitamine B3': '1.6'}, {'Foliumzuur/vitamine B11': '40.0'}, {'Vitamine B12': '0.25'}, {'Biotine/vitamine H': '5.0'}, {'Pantotheenzuur/vitamine B5': '0.48'}, {'Zink': '0.9'}, {'Magnesium': '11.3'}, {'Selenium': '5.0'}]",3.98,"Frisdrank, sappen, koffie, thee > Frisdrank > Overige frisdrank",https://images.ctfassets.net/s0lodsnpsezb/401965_M/ab178d69fa6fbaed161568e94f14a440/401965.png
https://www.plus.nl/product/fentimans-ginger-beer-blik-250-ml-977030,Fentimans Ginger beer,1.69,"koolzuurhoudend water, gefermenteerd gemberwortelstokextract (water, glucosestroop, gemberwortel, perensap concentraat, gist), suiker, perensap concentraat, natuurlijke smaakstoffen (gember, citroen, paprika), wijnsteenpoeder, citroenzuur, natuurlijke zoetstof (steviol glycosides uit stevia), kruiden infusie (ereprijs, jeneverbes, duizendblad)","[{'Energie KJ': '92.0'}, {'Energie KC': '39.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '9.0'}, {'Waarvan suikers': '7.8'}, {'Eiwitten': '0.0'}, {'Zout': '0.01'}]",6.76,"Frisdrank, sappen, koffie, thee > Frisdrank > Overige frisdrank",https://images.ctfassets.net/s0lodsnpsezb/977030_M/497746f01c543452cf50cea23d938c51/977030.png
https://www.plus.nl/product/tenzing-pineapple-passionfruit-blik-250-ml-310666,Tenzing Pineapple & passionfruit,1.49,"sprankelend water, bietsuiker, fruitsuiker, citroensap (4%), ananassap (1,5%) en passievruchtsap (1%) van concentraat, vertakte keten aminozuren bcaa 2:1:1 (leucine, isoleucine, valine) van mais, botanische extracten (groene thee, acerola, natuurlijke cafeïne uit groene koffie), natuurlijke aroma's, hymalayazout","[{'Energie KJ': '80.0'}, {'Energie KC': '19.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '4.5'}, {'Waarvan suikers': '4.5'}, {'Vezels': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.1'}, {'Natrium': '0.04'}]",5.96,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/310666_M/774371d4b4ce5aaefef922e3071643c2/310666.png
https://www.plus.nl/product/lipton-ice-tea-green-lemon-fles-500-ml-363529,Lipton Ice tea green lemon,1.89,"Ingrediënten: Water, fructose, suiker, voedingszuren (citroenzuur, appelzuur), groene thee-extract(¹) (0,12%), citroensap van geconcentreerd sap (0,1%), zuurteregelaar (trinatriumcitraat), aroma's, antioxidant (ascorbinezuur), zoetstof (steviolglycosiden). (1)Rainforest Alliance Certified. More information on ra.org.",[],3.78,"Frisdrank, sappen, koffie, thee > Frisdrank > IJsthee",https://images.ctfassets.net/s0lodsnpsezb/363529_M/25ff58a8915f15e766d85cf2c708c524/363529.png
https://www.plus.nl/product/dr-foots-cola-tray-3960-ml-502385,Dr. Foots Cola,9.48,"Ingrediënten: koolzuurhoudend water, suiker, kleurstof (E150d), voedingszuur (E338), conserveermiddel (E211), aroma's (cafeïne, aroma's).","[{'Energie KJ': '170.0'}, {'Energie KC': '40.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '10.1'}, {'Waarvan suikers': '10.1'}, {'Eiwitten': '0.0'}, {'Zout': '0.0'}]",2.39,"Frisdrank, sappen, koffie, thee > Frisdrank > Cola",https://images.ctfassets.net/s0lodsnpsezb/502385_M/cc4f9c4a5c7715ed89c3511d46a50d19/502385.png
https://www.plus.nl/product/fever-tree-indian-tonic-fles-500-ml-175138,Fever-Tree Indian tonic,3.49,"koolzuurhoudend bronwater, rietsuiker, voedingszuur: citroenzuur, natuurlijke aroma's, waaronder natuurlijke kinine.","[{'Energie KJ': '149.0'}, {'Energie KC': '36.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '8.9'}, {'Waarvan suikers': '8.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.0'}]",6.98,"Frisdrank, sappen, koffie, thee > Frisdrank > Overige frisdrank",https://images.ctfassets.net/s0lodsnpsezb/175138_M/d725b71906a3d3701141c24592c32597/175138.png
https://www.plus.nl/product/yaya-kombucha-yuzu-blik-330-ml-540099,YAYA Kombucha yuzu,2.29,"water, groene thee, zwarte thee, levende kombucha cultuur, rietsuiker, yuzu sap.","[{'Energie KJ': '77.0'}, {'Energie KC': '18.4'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '4.6'}, {'Waarvan suikers': '4.6'}, {'Vezels': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.0'}]",6.94,"Frisdrank, sappen, koffie, thee > Frisdrank > Overige frisdrank",https://images.ctfassets.net/s0lodsnpsezb/540099_M/baf1f448690f3db1545b89091d686dbb/540099.png
https://www.plus.nl/product/focus-drink-forest-fruit-zero-fles-330-ml-709753,Focus drink Forest fruit zero,1.49,"INGREDIËNTEN: Water, 5% vruchtensap uit concentraat (4% appel, 1% bosbes), koolzuur, natuurlijk aroma, voedingszuur (citroenzuur), kleurend extract (appel, kers, radijs en zoete aardappel), conserveermiddel (kaliumsorbaat), guarana-extract (0,02%), zoetstoffen (steviolglycosiden uit stevia, sucralose, acesulfaam K), gingkobladextract (0,01%), ginseng-extract (0,01%), gedestilleerd groene thee-extract (0,01%), zinkcitraat, vitaminen (niacine, pantotheenzuur, vitamine B6).","[{'Energie KJ': '14.0'}, {'Energie KC': '3.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.5'}, {'Waarvan suikers': '0.5'}, {'Eiwitten': '0.0'}, {'Zout': '0.0'}, {'Niacine/vitamine B3': '2.2'}, {'Vitamine B6': '0.2'}, {'Pantotheenzuur/vitamine B5': '0.8'}, {'Zink': '1.4'}]",4.52,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/709753_M/9608cc7a6b1fb06ba04a6e37b2fdcc53/709753.png
https://www.plus.nl/product/monster-full-throttle-blik-500-ml-300337,Monster Full Throttle,2.29,"sprankelend water, voedingszuur (citroenzuur), taurine (0.4%), zuurteregelaar (natriumcitraten), maltodextrin, aroma's, conserveermiddelen (kaliumsorbaat, natriumbezonaat), zoetstoffen(sucralose,acesulfaam-k), cafeïne (0.03%), plantaardige oliën(kokosnoot,raapzaad), gemodificeerd zetmeel, vitamines [niacine, b6, riboflavine, b12], l-carnitine l-tartraat (0,004%), natriumchloride, inositol, kleurstoffen(e102, e129).","[{'Energie KJ': '12.0'}, {'Energie KC': '3.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.8'}, {'Waarvan suikers': '0.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.16'}, {'Riboflavine/vitamine B2': '0.56'}, {'Niacine/vitamine B3': '6.4'}, {'Vitamine B6': '0.56'}, {'Vitamine B12': '1.0'}]",4.58,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/300337_M/5f21dcc962df9aba89e8d783e4dc017f/300337.png
https://www.plus.nl/product/van-de-boom-groene-thee-peer-pak-1500-ml-578439,Van de Boom Groene thee peer,1.99,"Ingrediënten: Water, vloeibare MELKbestanddelen (MELKpermeaat) 10%, perensap uit concentraat 4,0%, ROOM <lt/>0,1%, groene thee-extract 0,1%, stabilisator (pectine), voedingszuur (citroenzuur), natuurlijk aroma, honing extract, zoetstoffen (sucralose, acesulfaam-k), vitamine C","[{'Energie KJ': '19.0'}, {'Energie KC': '5.0'}, {'Vet': '0.02'}, {'Waarvan verzadigd vet': '0.01'}, {'Koolhydraten': '0.9'}, {'Waarvan suikers': '0.8'}, {'Eiwitten': '0.0'}, {'Zout': '0.013'}, {'Vitamine C': '6.0'}]",1.33,"Frisdrank, sappen, koffie, thee > Frisdrank > IJsthee",https://images.ctfassets.net/s0lodsnpsezb/578439_M/0669bcf0ce185bc20347db15c30f0b63/578439.png
https://www.plus.nl/product/focus-drink-dragon-blaze-fles-330-ml-665456,Focus drink Dragon blaze,1.49,"INGREDIËNTEN: Water, 5% appelsap uit concentraat, koolzuur, voedingszuur (citroenzuur),natuurlijk aroma, conserveermiddel (kaliumsorbaat), kleurend extract (appel, kers,radijs, zoete aardappel), zoetstoffen (steviolglycosiden uit stevia, sucralose,acesulfaam-K), guarana-extract (0,02 %), gedistilleerd groene thee-extract (0,01%),vlierbloesemextract (0,01%), gingko-bladextract (0,01%), ginseng-extract (0,01%),zinkcitraat, vitaminen (niacine, pantotheenzuur, vitamine B6), stabilisatoren(Arabische gom, glycerolesters van houthars).","[{'Energie KJ': '12.0'}, {'Energie KC': '3.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '0.6'}, {'Waarvan suikers': '0.5'}, {'Eiwitten': '0.0'}, {'Zout': '0.0'}, {'Niacine/vitamine B3': '2.4'}, {'Vitamine B6': '0.21'}, {'Pantotheenzuur/vitamine B5': '0.9'}, {'Zink': '1.5'}]",4.52,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/665456_M/97690e9fab2f2b0e7257ed8286375d41/665456.png
https://www.plus.nl/product/uludag-gazoz-orange-fles-250-ml-952024,Uludag Gazoz orange,1.29,"Ingrediënten: water, suiker, sinaasappelsap uit concentraat (4%), koolzuur, voedingszuur: citroenzuur, stabilisatoren (arabische gom, sucroseacetaatisobutyraat, glycerolesters van houthars (antioxidant: ascorbinezuur, aroma, kleurstoffen: beta caroteen, beta-apo-8'-carotenal (c30).","[{'Energie KJ': '194.0'}, {'Energie KC': '46.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '11.0'}, {'Waarvan suikers': '10.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.03'}]",5.16,"Frisdrank, sappen, koffie, thee > Frisdrank > Overige frisdrank",https://images.ctfassets.net/s0lodsnpsezb/952024_M/daa3e2ba674e451d87bd1aa2036edc81/952024.png
https://www.plus.nl/product/hero-cassis-no-bubbles-pak-1500-ml-295758,Hero Cassis no bubbles,2.85,"water, suiker, zwarte bessensap uit concentraat (3%), gefermenteerd zwarte bessensap (2%), voedingszuur (citroenzuur), zuurteregelaar (natriumcitraten), aroma, kleurend concentraat (zwarte bes, wortel), zoetstoffen (acesulfaam-k, sucralose, cyclamaten).","[{'Energie KJ': '102.0'}, {'Energie KC': '24.0'}, {'Vet': '0.1'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '5.7'}, {'Waarvan suikers': '5.6'}, {'Vezels': '0.0'}, {'Eiwitten': '0.1'}, {'Zout': '0.05'}]",1.90,"Frisdrank, sappen, koffie, thee > Frisdrank > Overige frisdrank",https://images.ctfassets.net/s0lodsnpsezb/295758_M/919b2a0242bfd6b54baf7bac7cfdebe3/295758.png
https://www.plus.nl/product/royal-club-bitter-lemon-fles-500-ml-635812,Royal Club Bitter lemon,1.75,"Ingrediënten: koolzuurhoudend water, citroensap uit concentraat (8%), suiker, glucose-fructosestroop, voedingszuur (citroenzuur), natuurlijk aroma (waarvan natuurlijke kinine), antioxidant (ascorbinezuur).","[{'Energie KJ': '196.0'}, {'Energie KC': '47.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '11.0'}, {'Waarvan suikers': '11.0'}, {'Eiwitten': '0.0'}, {'Zout': '0.0'}]",3.50,"Frisdrank, sappen, koffie, thee > Frisdrank > Lemon-lime, tonic",https://images.ctfassets.net/s0lodsnpsezb/635812_M/f76047b700fb713a2b6dfcf504b7bd18/635812.png
https://www.plus.nl/product/monster-energy-juice-bad-apple-blik-500-ml-300348,Monster Energy Juice bad apple,2.29,"sprankelend water, suiker, vruchtensap uit concentraten (6%) [appel (4,7%), peren, kiwi, zure kers], glucosestroop, voedingszuren (citroenzuur, appelzuur), taurine (0,4%), zuurteregelaar (natriumcitraten), ginsengwortelextract (0,08%), aroma’s, stabilisator (pectinen), kleurstof (e150d), conserveermiddel (kaliumsorbaat), cafeïne (0,03%), plantaardige oliën (kokosnoot,raapzaad), gemodificeerd zetmeel, vitamines (niacine, b6, riboflavine, b12), zwarte wortel sap concentraat, zoetstof (sucralose), l-carnitine l-tartraat (0,004%), natriumchloride, inositol.","[{'Energie KJ': '153.0'}, {'Energie KC': '36.0'}, {'Vet': '0.0'}, {'Waarvan verzadigd vet': '0.0'}, {'Koolhydraten': '9.1'}, {'Waarvan suikers': '8.2'}, {'Eiwitten': '0.0'}, {'Zout': '0.17'}, {'Riboflavine/vitamine B2': '0.56'}, {'Niacine/vitamine B3': '6.4'}, {'Vitamine B6': '0.56'}, {'Vitamine B12': '1.0'}]",4.58,"Frisdrank, sappen, koffie, thee > Frisdrank > Sportdrank, energiedrank",https://images.ctfassets.net/s0lodsnpsezb/300348_M/37c19c06f9c213e89d6d714e67430605/300348.png
